Version 1

AGILENTID,CAS,Compound ID,Name,Cpd,Hits,HMP,KEGG,LMP,METLIN,MPPID,NCBI ID,Notes,Swiss-Prot,Mass (DB),"Diff (DB, mDa)",Formula (DB),"Diff (DB, ppm)",RT (DB),RT Diff (DB),Score (DB),Shared (DB),Unique (DB),"Diff (MFG, mDa)",Mass (MFG),Formula (MFG),"Diff (MFG, ppm)",Score (MFG),Tgt Hit Pos,Score Diff,Abund,Mining Algorithm,Area,Avg Mass,Base Peak,Z Count,CE,MS/MS Count,File,"Diff (DB,Å²)","Diff (DB,Ω %)",DT,End,Formula,FV,Height,ID Source,ID Techniques Applied,Ions,Polarity,Label,Max Z,Min Z,Modified,Mass,Score,m/z,m/z (prod.),RT,Saturated,Start,Width,Ω (Å²),"Ω (DB,Å²)",Lib/DB,Score (Lib),Cpds/Group,Group,Std Dev,Score (MFE),Vol %,Vol,Primary Base,Primary Note,ADC% Area,ADC% Height,EIC/TIC% Area,EIC/TIC% Height,TIC% Area,TIC% Height,TWC% Area,TWC% Height,UVA% Area,UVA% Height,UVB% Area,UVB% Height,UVC% Area,UVC% Height,Purity Comments,Purity Result,Purity Value,Score (Bio),"Diff (Bio, mDa)","Diff (Bio, ppm)",Uncertainty,Fit Score,Enzyme,Hits (BioConfirm),Links,Seq Loc,Rule,Missed,Mods,Significance,Pred Mods,Sequence,Seq Name,Seq Type,Tgt Seq Mass,Score (Frag Coelution),FIs Conf.,FIs Conf. %,Score (Frag Ratio),FragMassDiff(ppm),FIs Eval.,Source,"Diff (Tgt, mDa)",Formula (Tgt),"Diff (Tgt, ppm)",RT (Tgt),RT Diff (Tgt),Score (Tgt),Flags (Tgt),Flag Severity (Tgt),Flag Severity Code (Tgt),Mass (Tgt),TargetID,Sample Name,Sample Type,Instrument Name,Position,User Name,Acq Method,DA Method,IRM Calibration status
,,,m1A,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,1694,,,,16.0,,87_G6.d,,,,1.064,,,451,Acq,Acq,,Positive,Cpd 11: m1A 0.946,,,,,100.00,282.0,150.0,0.946,,0.872,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87_G6,Sample,Instrument 1,P3-G6,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,ho5U,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,3709,,,,1.0,,87_G6.d,,,,1.535,,,794,Acq,Acq,,Positive,Cpd 12: ho5U 1.361,,,,,100.00,261.0,129.0,1.361,,1.276,0.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87_G6,Sample,Instrument 1,P3-G6,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,m3C,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,13044,,,,8.0,,87_G6.d,,,,1.174,,,3305,Acq,Acq,,Positive,Cpd 13: m3C 1.004,,,,,100.00,258.0,126.0,1.004,,0.931,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87_G6,Sample,Instrument 1,P3-G6,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,D,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,137495,,,,5.0,,87_G6.d,,,,0.931,,,35647,Acq,Acq,,Positive,Cpd 14: D 0.678,,,,,100.00,247.0,115.0,0.678,,0.605,0.326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87_G6,Sample,Instrument 1,P3-G6,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,Y,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,11191,,,,20.0,,87_G6.d,,,,0.923,,,2825,Acq,Acq,,Positive,Cpd 15: Y 0.687,,,,,100.00,245.0,191.0,0.687,,0.630,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87_G6,Sample,Instrument 1,P3-G6,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,rC,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,18928342,,,,5.0,,87_G6.d,,,,0.900,,,5339538,Acq,Acq,,Positive,Cpd 16: rC 0.647,,,,,100.00,244.0,112.0,0.647,,0.590,0.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87_G6,Sample,Instrument 1,P3-G6,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,acp3U,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,115952,,,,10.0,,87_G6.d,,,,1.269,,,25339,Acq,Acq,,Positive,Cpd 17: acp3U 1.033,,,,,100.00,346.0,214.0,1.033,,0.935,0.334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87_G6,Sample,Instrument 1,P3-G6,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,m5C,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,9421,,,,2.0,,87_G6.d,,,,1.158,,,2362,Acq,Acq,,Positive,Cpd 18: m5C 1.004,,,,,100.00,258.0,126.0,1.004,,0.931,0.228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87_G6,Sample,Instrument 1,P3-G6,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,ncm5U,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,1169,,,,12.0,,87_G6.d,,,,0.545,,,302,Acq,Acq,,Positive,Cpd 19: ncm5U 0.439,,,,,100.00,302.0,153.0,0.439,,0.380,0.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87_G6,Sample,Instrument 1,P3-G6,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,hm5C,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,583,,,,4.0,,87_G6.d,,,,1.149,,,144,Acq,Acq,,Positive,Cpd 20: hm5C 1.019,,,,,100.00,274.1,142.1,1.019,,0.964,0.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87_G6,Sample,Instrument 1,P3-G6,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,mnm5s2U,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,3717,,,,8.0,,87_G6.d,,,,1.343,,,830,Acq,Acq,,Positive,Cpd 21: mnm5s2U 1.172,,,,,100.00,304.0,172.0,1.172,,1.110,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87_G6,Sample,Instrument 1,P3-G6,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,rU,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,2524620,,,,4.0,,87_G6.d,,,,1.534,,,448236,Acq,Acq,,Positive,Cpd 22: rU 1.241,,,,,100.00,245.0,113.0,1.241,,1.135,0.399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87_G6,Sample,Instrument 1,P3-G6,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,s2C,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,107995,,,,8.0,,87_G6.d,,,,1.589,,,22468,Acq,Acq,,Positive,Cpd 23: s2C 1.353,,,,,100.00,260.0,128.0,1.353,,1.255,0.334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87_G6,Sample,Instrument 1,P3-G6,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,m1Y,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,227,,,,12.0,,87_G6.d,,,,1.610,,,38,Acq,Acq,,Positive,Cpd 24: m1Y 1.508,,,,,100.00,259.0,169.0,1.508,,1.405,0.206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87_G6,Sample,Instrument 1,P3-G6,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,m7G,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,1953664,,,,6.0,,87_G6.d,,,,1.792,,,370549,Acq,Acq,,Positive,Cpd 25: m7G 1.490,,,,,100.00,298.0,166.0,1.490,,1.376,0.416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87_G6,Sample,Instrument 1,P3-G6,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,cmnm5s2U,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,2254,,,,8.0,,87_G6.d,,,,1.931,,,432,Acq,Acq,,Positive,Cpd 26: cmnm5s2U 1.756,,,,,100.00,348.0,216.0,1.756,,1.654,0.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87_G6,Sample,Instrument 1,P3-G6,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,Cm,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,326089,,,,8.0,,87_G6.d,,,,2.171,,,57771,Acq,Acq,,Positive,Cpd 27: Cm 1.868,,,,,100.00,258.0,112.0,1.868,,1.745,0.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87_G6,Sample,Instrument 1,P3-G6,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,cm5U,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,39,,,,0.0,,87_G6.d,,,,1.742,,,9,Acq,Acq,,Positive,Cpd 28: cm5U 1.668,,,,,100.00,303.1,171.0,1.668,,1.620,0.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87_G6,Sample,Instrument 1,P3-G6,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,cmo5U,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,16014,,,,4.0,,87_G6.d,,,,2.816,,,1305,Acq,Acq,,Positive,Cpd 29: cmo5U 2.456,,,,,100.00,319.0,187.0,2.456,,2.274,0.542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87_G6,Sample,Instrument 1,P3-G6,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,ncm5s2U,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,196,,,,16.0,,87_G6.d,,,,3.954,,,47,Acq,Acq,,Positive,Cpd 30: ncm5s2U 3.872,,,,,100.00,318.0,169.0,3.872,,3.793,0.161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87_G6,Sample,Instrument 1,P3-G6,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,rG,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,60100161,,,,9.0,,87_G6.d,,,,3.678,,,8086300,Acq,Acq,,Positive,Cpd 31: rG 3.277,,,,,100.00,284.0,152.0,3.277,,3.114,0.564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87_G6,Sample,Instrument 1,P3-G6,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,I,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,2535096,,,,8.0,,87_G6.d,,,,3.932,,,381138,Acq,Acq,,Positive,Cpd 32: I 3.581,,,,,100.00,269.0,137.0,3.581,,3.417,0.515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87_G6,Sample,Instrument 1,P3-G6,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,f5C,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,225,,,,4.0,,87_G6.d,,,,3.359,,,36,Acq,Acq,,Positive,Cpd 33: f5C 3.310,,,,,100.00,272.1,140.1,3.310,,3.188,0.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87_G6,Sample,Instrument 1,P3-G6,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,rA,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,46317541,,,,12.0,,87_G6.d,,,,3.932,,,7200363,Acq,Acq,,Positive,Cpd 34: rA 3.581,,,,,100.00,268.0,136.0,3.581,,3.434,0.499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87_G6,Sample,Instrument 1,P3-G6,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,s2U,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,126153,,,,0.0,,87_G6.d,,,,4.348,,,24992,Acq,Acq,,Positive,Cpd 35: s2U 4.047,,,,,100.00,261.0,129.0,4.047,,3.941,0.407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87_G6,Sample,Instrument 1,P3-G6,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,15N-dA,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,618889,,,,10.0,,87_G6.d,,,,4.039,,,116031,Acq,Acq,,Positive,Cpd 36: 15N-dA 3.738,,,,,100.00,257.0,141.0,3.738,,3.615,0.424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87_G6,Sample,Instrument 1,P3-G6,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,mo5U,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,170,,,,4.0,,87_G6.d,,,,3.482,,,21,Acq,Acq,,Positive,Cpd 37: mo5U 3.261,,,,,100.00,275.0,143.0,3.261,,3.130,0.352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87_G6,Sample,Instrument 1,P3-G6,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,m5U,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,244088,,,,1.0,,87_G6.d,,,,3.762,,,36798,Acq,Acq,,Positive,Cpd 38: m5U 3.410,,,,,100.00,259.0,127.0,3.410,,3.279,0.483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87_G6,Sample,Instrument 1,P3-G6,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,Q,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,79386,,,,22.0,,87_G6.d,,,,4.236,,,18778,Acq,Acq,,Positive,Cpd 39: Q 4.033,,,,,100.00,410.0,163.0,4.033,,3.936,0.301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87_G6,Sample,Instrument 1,P3-G6,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,s4U,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,120415,,,,0.0,,87_G6.d,,,,4.315,,,24044,Acq,Acq,,Positive,Cpd 40: s4U 4.047,,,,,100.00,261.0,129.0,4.047,,3.941,0.374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87_G6,Sample,Instrument 1,P3-G6,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,mchm5U (SR),41,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,255,,,,4.0,,87_G6.d,,,,4.367,,,72,Acq,Acq,,Positive,Cpd 41: mchm5U (SR); 4.261,,,,,100.00,333.1,201.0,4.261,,4.237,0.130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87_G6,Sample,Instrument 1,P3-G6,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,Um,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,7701,,,,4.0,,87_G6.d,,,,4.409,,,1866,Acq,Acq,,Positive,Cpd 42: Um 4.291,,,,,100.00,259.0,113.0,4.291,,4.194,0.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87_G6,Sample,Instrument 1,P3-G6,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,m1G,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,380152,,,,8.0,,87_G6.d,,,,4.841,,,95596,Acq,Acq,,Positive,Cpd 43: m1G 4.670,,,,,100.00,298.0,166.0,4.670,,4.585,0.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87_G6,Sample,Instrument 1,P3-G6,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,Gm,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,124619,,,,8.0,,87_G6.d,,,,4.889,,,31263,Acq,Acq,,Positive,Cpd 44: Gm 4.686,,,,,100.00,298.0,152.0,4.686,,4.588,0.301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87_G6,Sample,Instrument 1,P3-G6,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,m1I,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,38338,,,,6.0,,87_G6.d,,,,4.538,,,9502,Acq,Acq,,Positive,Cpd 45: m1I 4.354,,,,,100.00,283.0,151.0,4.354,,4.284,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87_G6,Sample,Instrument 1,P3-G6,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,Am,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,59424,,,,12.0,,87_G6.d,,,,5.758,,,10916,Acq,Acq,,Positive,Cpd 46: Am 5.534,,,,,100.00,282.0,136.0,5.534,,5.412,0.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87_G6,Sample,Instrument 1,P3-G6,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,m3U,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,23307,,,,4.0,,87_G6.d,,,,4.583,,,5617,Acq,Acq,,Positive,Cpd 47: m3U 4.356,,,,,100.00,259.0,127.0,4.356,,4.281,0.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87_G6,Sample,Instrument 1,P3-G6,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
