Version 1

AGILENTID,CAS,Compound ID,Name,Cpd,Hits,HMP,KEGG,LMP,METLIN,MPPID,NCBI ID,Notes,Swiss-Prot,Mass (DB),"Diff (DB, mDa)",Formula (DB),"Diff (DB, ppm)",RT (DB),RT Diff (DB),Score (DB),Shared (DB),Unique (DB),"Diff (MFG, mDa)",Mass (MFG),Formula (MFG),"Diff (MFG, ppm)",Score (MFG),Tgt Hit Pos,Score Diff,Abund,Mining Algorithm,Area,Avg Mass,Base Peak,Z Count,CE,MS/MS Count,File,"Diff (DB,Å²)","Diff (DB,Ω %)",DT,End,Formula,FV,Height,ID Source,ID Techniques Applied,Ions,Polarity,Label,Max Z,Min Z,Modified,Mass,Score,m/z,m/z (prod.),RT,Saturated,Start,Width,Ω (Å²),"Ω (DB,Å²)",Lib/DB,Score (Lib),Cpds/Group,Group,Std Dev,Score (MFE),Vol %,Vol,Primary Base,Primary Note,ADC% Area,ADC% Height,EIC/TIC% Area,EIC/TIC% Height,TIC% Area,TIC% Height,TWC% Area,TWC% Height,UVA% Area,UVA% Height,UVB% Area,UVB% Height,UVC% Area,UVC% Height,Purity Comments,Purity Result,Purity Value,Score (Bio),"Diff (Bio, mDa)","Diff (Bio, ppm)",Uncertainty,Fit Score,Enzyme,Hits (BioConfirm),Links,Seq Loc,Rule,Missed,Mods,Significance,Pred Mods,Sequence,Seq Name,Seq Type,Tgt Seq Mass,Score (Frag Coelution),FIs Conf.,FIs Conf. %,Score (Frag Ratio),FragMassDiff(ppm),FIs Eval.,Source,"Diff (Tgt, mDa)",Formula (Tgt),"Diff (Tgt, ppm)",RT (Tgt),RT Diff (Tgt),Score (Tgt),Flags (Tgt),Flag Severity (Tgt),Flag Severity Code (Tgt),Mass (Tgt),TargetID,Sample Name,Sample Type,Instrument Name,Position,User Name,Acq Method,DA Method,IRM Calibration status
,,,m1A,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,2906,,,,16.0,,14_A12.d,,,,1.108,,,746,Acq,Acq,,Positive,Cpd 11: m1A 0.970,,,,,100.00,282.0,150.0,0.970,,0.880,0.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_A12,Sample,Instrument 1,P3-A12,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,ho5U,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,4712,,,,1.0,,14_A12.d,,,,1.534,,,1007,Acq,Acq,,Positive,Cpd 12: ho5U 1.369,,,,,100.00,261.0,129.0,1.369,,1.287,0.246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_A12,Sample,Instrument 1,P3-A12,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,m3C,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,11794,,,,8.0,,14_A12.d,,,,1.215,,,3077,Acq,Acq,,Positive,Cpd 13: m3C 1.020,,,,,100.00,258.0,126.0,1.020,,0.955,0.260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_A12,Sample,Instrument 1,P3-A12,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,D,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,151384,,,,5.0,,14_A12.d,,,,0.939,,,38712,Acq,Acq,,Positive,Cpd 14: D 0.686,,,,,100.00,247.0,115.0,0.686,,0.613,0.326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_A12,Sample,Instrument 1,P3-A12,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,Y,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,12142,,,,20.0,,14_A12.d,,,,0.940,,,2942,Acq,Acq,,Positive,Cpd 15: Y 0.695,,,,,100.00,245.0,191.0,0.695,,0.622,0.318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_A12,Sample,Instrument 1,P3-A12,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,rC,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,20897762,,,,5.0,,14_A12.d,,,,0.859,,,5936393,Acq,Acq,,Positive,Cpd 16: rC 0.655,,,,,100.00,244.0,112.0,0.655,,0.598,0.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_A12,Sample,Instrument 1,P3-A12,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,acp3U,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,147816,,,,10.0,,14_A12.d,,,,1.285,,,32599,Acq,Acq,,Positive,Cpd 17: acp3U 1.041,,,,,100.00,346.0,214.0,1.041,,0.951,0.334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_A12,Sample,Instrument 1,P3-A12,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,m5C,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,7923,,,,2.0,,14_A12.d,,,,1.256,,,1925,Acq,Acq,,Positive,Cpd 18: m5C 1.020,,,,,100.00,258.0,126.0,1.020,,0.931,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_A12,Sample,Instrument 1,P3-A12,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,ncm5U,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,1411,,,,12.0,,14_A12.d,,,,0.572,,,401,Acq,Acq,,Positive,Cpd 19: ncm5U 0.439,,,,,100.00,302.0,153.0,0.439,,0.375,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_A12,Sample,Instrument 1,P3-A12,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,hm5C,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,419,,,,4.0,,14_A12.d,,,,1.115,,,110,Acq,Acq,,Positive,Cpd 20: hm5C 1.027,,,,,100.00,274.1,142.1,1.027,,0.956,0.159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_A12,Sample,Instrument 1,P3-A12,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,mnm5s2U,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,5177,,,,8.0,,14_A12.d,,,,1.370,,,1239,Acq,Acq,,Positive,Cpd 21: mnm5s2U 1.196,,,,,100.00,304.0,172.0,1.196,,1.123,0.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_A12,Sample,Instrument 1,P3-A12,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,rU,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,2829770,,,,4.0,,14_A12.d,,,,1.510,,,525315,Acq,Acq,,Positive,Cpd 22: rU 1.257,,,,,100.00,245.0,113.0,1.257,,1.157,0.352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_A12,Sample,Instrument 1,P3-A12,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,s2C,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,128809,,,,8.0,,14_A12.d,,,,1.654,,,27003,Acq,Acq,,Positive,Cpd 23: s2C 1.369,,,,,100.00,260.0,128.0,1.369,,1.271,0.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_A12,Sample,Instrument 1,P3-A12,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,m1Y,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,274,,,,12.0,,14_A12.d,,,,1.316,,,59,Acq,Acq,,Positive,Cpd 24: m1Y 1.239,,,,,100.00,259.0,169.0,1.239,,1.144,0.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_A12,Sample,Instrument 1,P3-A12,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,m7G,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,2437736,,,,6.0,,14_A12.d,,,,1.825,,,464020,Acq,Acq,,Positive,Cpd 25: m7G 1.523,,,,,100.00,298.0,166.0,1.523,,1.409,0.416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_A12,Sample,Instrument 1,P3-A12,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,cmnm5s2U,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,2923,,,,8.0,,14_A12.d,,,,1.931,,,515,Acq,Acq,,Positive,Cpd 26: cmnm5s2U 1.789,,,,,100.00,348.0,216.0,1.789,,1.699,0.232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_A12,Sample,Instrument 1,P3-A12,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,Cm,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,393574,,,,8.0,,14_A12.d,,,,2.204,,,69537,Acq,Acq,,Positive,Cpd 27: Cm 1.901,,,,,100.00,258.0,112.0,1.901,,1.780,0.424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_A12,Sample,Instrument 1,P3-A12,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,cm5U,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,37,,,,0.0,,14_A12.d,,,,3.416,,,18,Acq,Acq,,Positive,Cpd 28: cm5U 3.408,,,,,100.00,303.1,171.0,3.408,,3.269,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_A12,Sample,Instrument 1,P3-A12,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,cmo5U,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,17773,,,,4.0,,14_A12.d,,,,2.820,,,1543,Acq,Acq,,Positive,Cpd 29: cmo5U 2.497,,,,,100.00,319.0,187.0,2.497,,2.312,0.508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_A12,Sample,Instrument 1,P3-A12,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,ncm5s2U,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,116,,,,4.0,,14_A12.d,,,,3.411,,,31,Acq,Acq,,Positive,Cpd 30: ncm5s2U 3.317,,,,,100.00,318.0,186.0,3.317,,3.268,0.144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_A12,Sample,Instrument 1,P3-A12,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,rG,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,67348144,,,,9.0,,14_A12.d,,,,3.710,,,9088447,Acq,Acq,,Positive,Cpd 31: rG 3.310,,,,,100.00,284.0,152.0,3.310,,3.146,0.564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_A12,Sample,Instrument 1,P3-A12,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,I,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,2881643,,,,8.0,,14_A12.d,,,,3.956,,,449118,Acq,Acq,,Positive,Cpd 32: I 3.605,,,,,100.00,269.0,137.0,3.605,,3.458,0.499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_A12,Sample,Instrument 1,P3-A12,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,f5C,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,230,,,,4.0,,14_A12.d,,,,3.458,,,38,Acq,Acq,,Positive,Cpd 33: f5C 3.351,,,,,100.00,272.1,140.1,3.351,,3.253,0.204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_A12,Sample,Instrument 1,P3-A12,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,rA,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,53639862,,,,12.0,,14_A12.d,,,,3.916,,,8788595,Acq,Acq,,Positive,Cpd 34: rA 3.612,,,,,100.00,268.0,136.0,3.612,,3.466,0.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_A12,Sample,Instrument 1,P3-A12,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,s2U,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,146537,,,,0.0,,14_A12.d,,,,4.364,,,29610,Acq,Acq,,Positive,Cpd 35: s2U 4.063,,,,,100.00,261.0,129.0,4.063,,3.949,0.415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_A12,Sample,Instrument 1,P3-A12,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,15N-dA,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,762669,,,,10.0,,14_A12.d,,,,4.064,,,143847,Acq,Acq,,Positive,Cpd 36: 15N-dA 3.762,,,,,100.00,257.0,141.0,3.762,,3.648,0.416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_A12,Sample,Instrument 1,P3-A12,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,mo5U,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,127,,,,4.0,,14_A12.d,,,,3.407,,,19,Acq,Acq,,Positive,Cpd 37: mo5U 3.302,,,,,100.00,275.0,143.0,3.302,,3.228,0.179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_A12,Sample,Instrument 1,P3-A12,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,m5U,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,321426,,,,1.0,,14_A12.d,,,,3.827,,,46710,Acq,Acq,,Positive,Cpd 38: m5U 3.443,,,,,100.00,259.0,127.0,3.443,,3.305,0.522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_A12,Sample,Instrument 1,P3-A12,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,Q,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,102911,,,,22.0,,14_A12.d,,,,4.261,,,24725,Acq,Acq,,Positive,Cpd 39: Q 4.058,,,,,100.00,410.0,163.0,4.058,,3.960,0.301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_A12,Sample,Instrument 1,P3-A12,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,s4U,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,139318,,,,0.0,,14_A12.d,,,,4.340,,,27882,Acq,Acq,,Positive,Cpd 40: s4U 4.063,,,,,100.00,261.0,129.0,4.063,,3.949,0.391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_A12,Sample,Instrument 1,P3-A12,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,mchm5U (SR),41,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,780,,,,4.0,,14_A12.d,,,,4.359,,,139,Acq,Acq,,Positive,Cpd 41: mchm5U (SR); 4.204,,,,,100.00,333.1,201.0,4.204,,4.131,0.228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_A12,Sample,Instrument 1,P3-A12,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,Um,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,10788,,,,4.0,,14_A12.d,,,,4.472,,,2635,Acq,Acq,,Positive,Cpd 42: Um 4.299,,,,,100.00,259.0,113.0,4.299,,4.227,0.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_A12,Sample,Instrument 1,P3-A12,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,m1G,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,465251,,,,8.0,,14_A12.d,,,,4.857,,,117526,Acq,Acq,,Positive,Cpd 43: m1G 4.678,,,,,100.00,298.0,166.0,4.678,,4.590,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_A12,Sample,Instrument 1,P3-A12,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,Gm,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,169136,,,,8.0,,14_A12.d,,,,4.922,,,40983,Acq,Acq,,Positive,Cpd 44: Gm 4.686,,,,,100.00,298.0,152.0,4.686,,4.606,0.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_A12,Sample,Instrument 1,P3-A12,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,m1I,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,43218,,,,6.0,,14_A12.d,,,,4.557,,,10430,Acq,Acq,,Positive,Cpd 45: m1I 4.370,,,,,100.00,283.0,151.0,4.370,,4.295,0.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_A12,Sample,Instrument 1,P3-A12,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,Am,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,63511,,,,12.0,,14_A12.d,,,,5.777,,,11102,Acq,Acq,,Positive,Cpd 46: Am 5.542,,,,,100.00,282.0,136.0,5.542,,5.403,0.373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_A12,Sample,Instrument 1,P3-A12,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,m3U,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,27468,,,,4.0,,14_A12.d,,,,4.546,,,6582,Acq,Acq,,Positive,Cpd 47: m3U 4.364,,,,,100.00,259.0,127.0,4.364,,4.293,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14_A12,Sample,Instrument 1,P3-A12,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
