Version 1

AGILENTID,CAS,Compound ID,Name,Cpd,Hits,HMP,KEGG,LMP,METLIN,MPPID,NCBI ID,Notes,Swiss-Prot,Mass (DB),"Diff (DB, mDa)",Formula (DB),"Diff (DB, ppm)",RT (DB),RT Diff (DB),Score (DB),Shared (DB),Unique (DB),"Diff (MFG, mDa)",Mass (MFG),Formula (MFG),"Diff (MFG, ppm)",Score (MFG),Tgt Hit Pos,Score Diff,Abund,Mining Algorithm,Area,Avg Mass,Base Peak,Z Count,CE,MS/MS Count,File,"Diff (DB,Å²)","Diff (DB,Ω %)",DT,End,Formula,FV,Height,ID Source,ID Techniques Applied,Ions,Polarity,Label,Max Z,Min Z,Modified,Mass,Score,m/z,m/z (prod.),RT,Saturated,Start,Width,Ω (Å²),"Ω (DB,Å²)",Lib/DB,Score (Lib),Cpds/Group,Group,Std Dev,Score (MFE),Vol %,Vol,Primary Base,Primary Note,ADC% Area,ADC% Height,EIC/TIC% Area,EIC/TIC% Height,TIC% Area,TIC% Height,TWC% Area,TWC% Height,UVA% Area,UVA% Height,UVB% Area,UVB% Height,UVC% Area,UVC% Height,Purity Comments,Purity Result,Purity Value,Score (Bio),"Diff (Bio, mDa)","Diff (Bio, ppm)",Uncertainty,Fit Score,Enzyme,Hits (BioConfirm),Links,Seq Loc,Rule,Missed,Mods,Significance,Pred Mods,Sequence,Seq Name,Seq Type,Tgt Seq Mass,Score (Frag Coelution),FIs Conf.,FIs Conf. %,Score (Frag Ratio),FragMassDiff(ppm),FIs Eval.,Source,"Diff (Tgt, mDa)",Formula (Tgt),"Diff (Tgt, ppm)",RT (Tgt),RT Diff (Tgt),Score (Tgt),Flags (Tgt),Flag Severity (Tgt),Flag Severity Code (Tgt),Mass (Tgt),TargetID,Sample Name,Sample Type,Instrument Name,Position,User Name,Acq Method,DA Method,IRM Calibration status
,,,Cm,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,314076,,,,8.0,,06_A5.d,,,,2.229,,,54827,Acq,Acq,,Positive,Cpd 27: Cm 1.876,,,,,100.00,258.0,112.0,1.876,,1.754,0.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_A5,Sample,Instrument 1,P3-A5,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,cm5U,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,75,,,,0.0,,06_A5.d,,,,1.595,,,14,Acq,Acq,,Positive,Cpd 28: cm5U 1.555,,,,,100.00,303.1,171.0,1.555,,1.424,0.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_A5,Sample,Instrument 1,P3-A5,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,cmo5U,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,15391,,,,4.0,,06_A5.d,,,,2.803,,,1126,Acq,Acq,,Positive,Cpd 29: cmo5U 2.439,,,,,100.00,319.0,187.0,2.439,,2.260,0.543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_A5,Sample,Instrument 1,P3-A5,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,ncm5s2U,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,117,,,,16.0,,06_A5.d,,,,3.489,,,30,Acq,Acq,,Positive,Cpd 30: ncm5s2U 3.440,,,,,100.00,318.0,169.0,3.440,,3.370,0.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_A5,Sample,Instrument 1,P3-A5,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,rG,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,58378242,,,,9.0,,06_A5.d,,,,3.678,,,7955607,Acq,Acq,,Positive,Cpd 31: rG 3.277,,,,,100.00,284.0,152.0,3.277,,3.122,0.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_A5,Sample,Instrument 1,P3-A5,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,I,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,2437121,,,,8.0,,06_A5.d,,,,3.940,,,366221,Acq,Acq,,Positive,Cpd 32: I 3.589,,,,,100.00,269.0,137.0,3.589,,3.442,0.499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_A5,Sample,Instrument 1,P3-A5,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,f5C,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,247,,,,4.0,,06_A5.d,,,,3.456,,,40,Acq,Acq,,Positive,Cpd 33: f5C 3.261,,,,,100.00,272.1,140.1,3.261,,3.175,0.282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_A5,Sample,Instrument 1,P3-A5,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,rA,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,45166328,,,,12.0,,06_A5.d,,,,3.900,,,7020755,Acq,Acq,,Positive,Cpd 34: rA 3.598,,,,,100.00,268.0,136.0,3.598,,3.442,0.458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_A5,Sample,Instrument 1,P3-A5,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,s2U,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,129252,,,,0.0,,06_A5.d,,,,4.274,,,25758,Acq,Acq,,Positive,Cpd 35: s2U 4.055,,,,,100.00,261.0,129.0,4.055,,3.949,0.326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_A5,Sample,Instrument 1,P3-A5,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,15N-dA,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,625641,,,,10.0,,06_A5.d,,,,4.048,,,117284,Acq,Acq,,Positive,Cpd 36: 15N-dA 3.746,,,,,100.00,257.0,141.0,3.746,,3.634,0.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_A5,Sample,Instrument 1,P3-A5,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,mo5U,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,161,,,,4.0,,06_A5.d,,,,3.474,,,23,Acq,Acq,,Positive,Cpd 37: mo5U 3.286,,,,,100.00,275.0,143.0,3.286,,3.179,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_A5,Sample,Instrument 1,P3-A5,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,m5U,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,236189,,,,1.0,,06_A5.d,,,,3.811,,,35065,Acq,Acq,,Positive,Cpd 38: m5U 3.410,,,,,100.00,259.0,127.0,3.410,,3.287,0.524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_A5,Sample,Instrument 1,P3-A5,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,Q,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,85592,,,,22.0,,06_A5.d,,,,4.285,,,20627,Acq,Acq,,Positive,Cpd 39: Q 4.049,,,,,100.00,410.0,163.0,4.049,,3.966,0.320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_A5,Sample,Instrument 1,P3-A5,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,s4U,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,123490,,,,0.0,,06_A5.d,,,,4.331,,,24899,Acq,Acq,,Positive,Cpd 40: s4U 4.055,,,,,100.00,261.0,129.0,4.055,,3.949,0.383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_A5,Sample,Instrument 1,P3-A5,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,mchm5U (SR),41,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,952,,,,4.0,,06_A5.d,,,,4.351,,,125,Acq,Acq,,Positive,Cpd 41: mchm5U (SR); 4.188,,,,,100.00,333.1,201.0,4.188,,4.092,0.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_A5,Sample,Instrument 1,P3-A5,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,Um,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,7161,,,,4.0,,06_A5.d,,,,4.478,,,1699,Acq,Acq,,Positive,Cpd 42: Um 4.291,,,,,100.00,259.0,113.0,4.291,,4.202,0.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_A5,Sample,Instrument 1,P3-A5,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,m1G,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,345320,,,,8.0,,06_A5.d,,,,4.849,,,85407,Acq,Acq,,Positive,Cpd 43: m1G 4.678,,,,,100.00,298.0,166.0,4.678,,4.593,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_A5,Sample,Instrument 1,P3-A5,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,Gm,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,124700,,,,8.0,,06_A5.d,,,,4.930,,,30956,Acq,Acq,,Positive,Cpd 44: Gm 4.686,,,,,100.00,298.0,152.0,4.686,,4.597,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_A5,Sample,Instrument 1,P3-A5,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,m1I,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,39203,,,,6.0,,06_A5.d,,,,4.611,,,9503,Acq,Acq,,Positive,Cpd 45: m1I 4.362,,,,,100.00,283.0,151.0,4.362,,4.289,0.323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_A5,Sample,Instrument 1,P3-A5,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,Am,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,63037,,,,12.0,,06_A5.d,,,,5.789,,,11244,Acq,Acq,,Positive,Cpd 46: Am 5.534,,,,,100.00,282.0,136.0,5.534,,5.420,0.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_A5,Sample,Instrument 1,P3-A5,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
,,,m3U,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,Find by MRM,22514,,,,4.0,,06_A5.d,,,,4.597,,,5277,Acq,Acq,,Positive,Cpd 47: m3U 4.364,,,,,100.00,259.0,127.0,4.364,,4.284,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06_A5,Sample,Instrument 1,P3-A5,,072921 BEH C18 method interpreted from 062921.m,Default-LCMS.m,Success,
