Columns,02_A1.d,03_A2.d,04_A3.d,05_A4.d,06_A5.d,07_A6.d,08_A7.d,09_A8.d,10_A9.d,12_A10.d,13_A11.d,14_A12.d,15_B1.d,16_B2.d,17_B3.d,18_B4.d,19_B5.d,20_B6.d,22_B7.d,23_B8.d,24_B9.d,25_B10.d,26_B11.d,27_B12.d,28_C1.d,29_C2.d,30_C3.d,32_C4.d,33_C5.d,34_C6.d,35_C7.d,36_C8.d,37_C9.d,38_C10.d,39_C11.d,40_C12.d,42_D1.d,43_D2.d,44_D3.d,45_D4.d,46_D5.d,47_D6.d,48_D7.d,49_D8.d,50_D9.d,52_D10.d,53_D11.d,54_D12.d,55_E1.d,56_E2.d,57_E3.d,58_E4.d,59_E5.d,60_E6.d,62_E7.d,63_E8.d,64_E9.d,65_E10.d,66_E11.d,67_E12.d,68_F1.d,68_F2.d,68_F3.d,72_F4.d,73_F5.d,74_F6.d,75_F7.d,76_F8.d,77_F9.d,78_F10.d,79_F11.d,80_F12.d,82_G1.d,83_G2.d,84_G3.d,85_G4.d,86_G5.d,87_G6.d,88_G7.d,89_G8.d,90_G9.d,92_G10.d,93_G11.d,94_G12.d,95_H1.d,96_H2.d,97_H3.d,98_H4.d,99_H5.d,100_H6.d,102_H7.d,103_H8.d,104_H9.d,105_H10.d,106_H11.d,107_H12.d
m28A,1.375911807980695,2.1377785443843234,0.9392793426212026,1.0099661072723398,0.7452884639878936,1.638129353098074,1.1300897835860264,1.0707522317230194,1.0313421978333943,0.4038162142673432,0.9048802454022155,0.9524520478659559,1.8625225055154684,0.6856966329248092,1.857496791990272,0.6204881740021966,0.6813424012425551,1.762797185523198,9.093781376505579,0.7189237420663633,0.2242605613370929,0.0,1.839275910271593,0.0,0.9471290168678003,0.45814432523992643,0.5038841811994494,1.7993677091614306,0.4779556287073082,0.655959771674914,1.0907781657615552,0.27122041974739297,1.0780429367657762,0.19819891009606788,0.4047591216968873,0.8802284066448406,1.0917482402377505,0.7161598651065311,0.5445924853138574,0.37184618087640925,1.2342284676649353,0.8192049791745781,1.8046315134848483,0.5137088434385109,2.0739522759468083,0.0,1.1401281637737584,1.5148666964370907,1.4478911439784372,1.284273734612263,1.2952388095532787,0.19491978036010577,0.8067544100055322,1.0286295864190833,1.612763034748318,0.610132734853212,1.3082196772840455,1.942252983551164,1.3795093122304187,0.874439375262413,1.6729287583823236,0.23581181088136258,1.1303576378777307,1.4965140015897131,1.2331620307318445,0.8423799200466976,0.5265860780037779,0.35586442842437277,1.694521901226993,1.1345735273824307,0.4217514389482006,0.5932875319328642,1.5428589070645367,0.8355413076264273,0.6223848381387312,0.8210194337175414,0.35356958336053995,0.479792292790942,0.29957866262776806,0.7367509515776819,0.0,0.09622049463429151,1.085615500321046,0.46213538589086034,0.35631717899548304,0.5703055895415612,0.739336418337675,0.5440693435568983,0.4830364135805846,0.0,0.4636066363656788,0.517686475051371,0.7801890412854696,0.0,0.3365642457134399,0.0
m2A,1.0221837473916717,1.0210510208415153,1.0529671782424108,1.012945826731167,0.999424422057584,0.9864094198012484,1.0530375522530293,1.0241369039660537,1.0170461869983891,1.041930594314984,1.0257948026788113,1.0480541633186709,1.029779981899562,1.0024330525323857,1.0251413307218593,0.9868609500869453,0.9884617167237016,1.0095576905017678,1.029657536499625,1.0197566904559605,1.0276962419560782,1.0345915129558076,1.0488984350956376,1.0675335722861188,0.9941896223427594,1.015978620116919,1.0189682546420025,0.9348346685401331,0.9926668404705241,1.0156665148500872,1.0251659415903378,1.0436802625409478,1.0258064082081724,0.9934745505105518,1.0306081717442197,1.0207813487397372,1.005606830587487,0.9767673744898117,0.8937631656639565,0.9654132229591367,1.0006304770897514,0.98981329866067,1.005306060750903,1.009059239196428,1.0352619816971802,0.9904263001180671,1.0076344203344598,1.0140932594122316,0.996901244823076,0.9208918553390134,0.9938079037813033,0.9806259086065069,0.9992481566732182,0.9158702755358747,1.0063898426850229,0.9999352735690031,1.0223527103798922,1.0329263151021542,0.9832449517509632,1.0167361718888994,1.0148028906326305,1.0186060193119335,1.0022459235423777,1.0023682968969705,0.9883411601341712,1.0068429300550692,0.9822516373049092,1.0107446831121365,1.103806943143468,0.9190300328947344,0.9964653736933414,1.0330173824532132,0.9210130745075081,0.968971632855023,0.9940949902415446,0.9945457376235772,1.0285641427668752,1.0060417947216662,0.9802849978818047,1.031000055902788,1.0132070588244748,1.0067815428302864,0.9916791786910836,0.9505316492553039,0.972937342881044,0.9696154410667487,0.9630724825134027,0.9877315734568182,0.9181371530363157,0.978083128907231,0.9127049562814914,0.9794250087345959,1.0003855268680875,0.9917849142119591,1.1182058613488988,1.0216200569660665
m3C,1.181365262558988,1.2925112362151565,1.3339262995150365,0.8819047237478052,1.2192221905694627,1.0060899731038235,1.05059292099756,0.9800405855936027,0.8356327627084172,0.9026662121768732,0.7764625877762512,0.7133002497007006,1.2917792519682647,1.3332660965129877,1.194803492442567,0.7615401825649506,0.749056793528865,0.9537749297389195,1.1419563723257669,1.073785782998584,1.022074681315514,0.8082948179199531,1.0848186617023219,0.7279331710316602,1.3045290557120932,1.1262680855008944,1.109500628960916,0.9886324715795878,0.9869508646475371,0.8911194001962562,0.8940218782597921,1.3380419154929724,0.9422826742740786,0.7919507714123788,0.788462356859644,0.7300104063745214,1.4992851719284184,1.0513147431054952,1.0060053160754763,1.0464131019878815,1.439582973425545,1.022193604696259,1.1396260977258426,0.8817723915869948,0.9180865811695579,1.0129696980566836,0.6609303382587575,0.8972723599284478,1.184484039931365,0.9283717075613356,1.0235274067729552,0.961556777003061,0.8915478640405171,0.651033091004684,0.9955694233818704,0.9661560056908259,0.8413936077250525,0.8683529603447321,0.9946610218454037,0.8541419677390375,1.2661358843920958,1.0240335816997532,1.1909718511324245,0.9531468192742338,0.7863079242530291,1.0386497423719219,0.7993799043087146,0.9768937810572556,1.8447699833253237,0.7745331708640844,1.0480997895264752,0.7031450763011755,0.8775303945243434,1.028949591919336,1.1170518152778082,0.9375332565804346,1.22887634901768,0.8909682294685237,1.017232142549924,0.9411621366928395,0.9109783421215931,1.018930923273724,0.8000152309645291,0.7312803039829432,0.9617162974473917,0.8600568838169909,1.038593634915363,0.7981246386197548,3.1087136937263726,0.9070193939436557,1.0126190057574698,0.7961907055734967,0.9220455595919762,0.9122943081796904,1.017779870769716,1.0433185843982435
m3U,0.8691081366499813,0.9113223827162095,0.9728878074273125,0.9623427084413263,0.9340575958199372,0.9662642390950777,0.9304327547818332,0.9951702227539954,0.9226934254559805,0.9319683862936088,0.9738993295318863,0.9713862448663196,0.98063461332811,1.0015649141777652,0.9810512746612184,0.9965050946055142,0.928804622155043,0.9764210409287762,0.9481380867205218,0.9857705901458835,1.0304743254913145,0.9815062165555407,0.9650993295605274,0.9374268593341247,0.9905943899438365,0.998925724461943,0.9687967738250152,0.904983445248824,0.9784056954780431,0.9925623842215171,0.9697293955652138,0.9606734472323798,0.9516469196728436,0.9330924652649767,0.9692415332580822,0.9465229154736328,0.9614979819677051,0.996440032022347,0.9310428083654799,0.9380849993354268,0.9599078428169233,1.0048816354518533,1.0005751630127937,0.9394883345728793,0.9675472696598056,0.9761394399265645,0.9903435061389988,1.0123349400855464,1.0303689197329797,0.9341076439858463,0.9874912384894156,1.033859905128118,1.0029779907765488,1.0268339682060679,1.0468877486537467,0.9852362174253912,1.0644481634643748,1.067854317865323,0.9786230604113788,1.0299548358355015,1.0307623872935514,1.0516416379795255,1.0275944042047762,1.0783553241462702,1.0321510426278215,1.035915965222489,1.0411614651064438,1.0519665377718808,1.0617498265731544,0.99841287298684,1.037048681154409,1.0544949990625252,0.9585004361927978,1.0632060884569112,1.043093127075021,1.0694843374753882,1.008460078907534,1.0541246116036855,1.0187034266673174,1.0455755742115926,1.0218578673835126,1.0628501792025313,1.0822879615131067,1.023475856125727,1.0670907775184264,1.0460086543335476,1.0564886709588341,1.101995392692615,1.0132188121058114,1.0439465450330088,1.0049079826237126,1.080574832413939,1.087301470756427,1.1104725307905299,1.0484093217133066,1.012847580975256
m5C,1.181365262558988,1.2925112362151565,1.3339262995150365,0.8819047237478052,1.2192221905694627,1.0060899731038235,1.05059292099756,0.9800405855936027,0.8356327627084172,0.9026662121768732,0.7764625877762512,0.7133002497007006,1.2917792519682647,1.3332660965129877,1.194803492442567,0.7615401825649506,0.749056793528865,0.9537749297389195,1.1419563723257669,1.073785782998584,1.022074681315514,0.8082948179199531,1.0848186617023219,0.7279331710316602,1.3045290557120932,1.1262680855008944,1.109500628960916,0.9886324715795878,0.9869508646475371,0.8911194001962562,0.8940218782597921,1.3380419154929724,0.9422826742740786,0.7919507714123788,0.788462356859644,0.7300104063745214,1.4992851719284184,1.0513147431054952,1.0060053160754763,1.0464131019878815,1.439582973425545,1.022193604696259,1.1396260977258426,0.8817723915869948,0.9180865811695579,1.0129696980566836,0.6609303382587575,0.8972723599284478,1.184484039931365,0.9283717075613356,1.0235274067729552,0.961556777003061,0.8915478640405171,0.651033091004684,0.9955694233818704,0.9661560056908259,0.8413936077250525,0.8683529603447321,0.9946610218454037,0.8541419677390375,1.2661358843920958,1.0240335816997532,1.1909718511324245,0.9531468192742338,0.7863079242530291,1.0386497423719219,0.7993799043087146,0.9768937810572556,1.8447699833253237,0.7745331708640844,1.0480997895264752,0.7031450763011755,0.8775303945243434,1.028949591919336,1.1170518152778082,0.9375332565804346,1.22887634901768,0.8909682294685237,1.017232142549924,0.9411621366928395,0.9109783421215931,1.018930923273724,0.8000152309645291,0.7312803039829432,0.9617162974473917,0.8600568838169909,1.038593634915363,0.7981246386197548,3.1087136937263726,0.9070193939436557,1.0126190057574698,0.7961907055734967,0.9220455595919762,0.9122943081796904,1.017779870769716,1.0433185843982435
m5U,0.9411308406099134,0.9791284045951314,0.9947544386234038,0.9620314253334452,0.9778059260835594,0.9704567607450558,1.0213565972606582,0.9920398455613193,0.9900829379830205,0.9659963701481604,0.9697565735561724,1.0046568637712596,0.9864171656157017,1.0088112898954313,0.9852766192207452,0.9766684858433692,0.9392651073608751,0.9550510621780149,0.9918002937925089,0.9743346688433373,0.9948244601780046,0.9881329745894106,1.003491191535447,1.0332842607195227,0.9942040565897339,1.003580799397607,0.9917287013750792,0.8897349200854935,0.9931880181241105,0.9306189453957875,1.0082633104933285,1.0130732070451183,0.9696528334858774,0.9778984853432372,0.9788687529042182,1.0019389314130782,0.9857436872445394,0.9668521932747544,0.90415268912305,0.9738988992495108,0.9928280107361649,0.9692598945362421,1.0611413327348707,0.9946575589808482,0.9910248036404672,0.9842641756272741,1.0100821097341481,1.0258621175676153,1.0018105149159826,0.934145923095723,1.000870146764017,0.9837384319563083,1.0211562916207757,0.9565375923671399,1.0024293734020377,1.025185700407414,0.984927500838487,1.0463041647988223,0.9979951663691103,1.026846546765393,1.0319254383940997,1.0512492884494122,1.0205321360188986,0.9693727838579158,1.0364883550350932,1.0032300140291839,1.039704382111416,1.026709375091034,1.0643288274677019,0.9681883546502142,1.0318453937571257,1.0573044335936792,0.9535468734665088,1.0200431092245605,1.035948832003266,1.0321264983643286,1.0633583075756858,1.0588528811680158,1.0524339529750295,1.051696457358517,1.0350499847891885,1.0343574941343976,1.0297535974384873,1.0181694183947438,0.98335363984443,1.0360486442100596,1.0456570447198206,0.9479453580313771,1.0816530805315516,1.0357502559300569,0.9567041138767663,1.0640658305545097,1.046919074884124,1.0655103778787574,1.1214957712076539,1.102181475744586
m5Um,1.0748649276224624,0.7211431990147035,0.5807893043282326,0.5257240095820991,0.6808440953640151,0.7705549470844203,0.9036475142064037,0.9401037833538441,0.9236853013888053,1.7363015292207777,0.4097406250542694,0.570640515245957,0.6051266238787831,0.8770186083731196,1.0871811332257393,1.124783485416946,1.0785807621673784,0.8195378793537623,1.2852009582075197,0.31009997641709847,1.3205143689217498,1.1332097935631258,0.9992592438979295,1.2511077701510338,0.626156470340115,1.3186981877119668,1.5161027037937687,1.1830498661313775,1.4275633716504967,0.9200690274430691,0.7173164171113902,1.8443489295294462,1.0867759051876333,0.6979482366342938,0.6758744292716568,1.3134091348262729,0.9695276125053058,0.5784789281016783,1.6889948116019364,1.1630266719449085,1.082648791831581,0.50325276885964,1.7350223440756212,1.1680780448522972,0.7860388460989923,0.9896991224327231,0.6205743578666205,1.0651097175741937,1.4602836963370753,0.1470852663016609,1.3679679173513573,0.07166351135645135,0.5275742468613474,1.5036505909946802,0.07350687930367258,0.7049167747718942,1.6570994734574354,1.292474332009607,0.44898732745854575,0.6997972123204181,0.1480072972854348,1.1849693960759762,1.1297596675150332,1.1909464106754597,0.7565342233419344,1.6853888681230185,1.3036563264332974,0.3173274787424206,0.21514925946787491,0.6805991133310721,1.53230110405804,2.059209893831509,0.8868426704848295,0.7821699331334461,1.3372709869709194,1.43957934836545,1.8067799668228455,1.045472099357708,1.6915287407011699,2.236458711098032,1.7589196975343004,0.6631376009048657,0.9781458311628687,0.10784127380106644,1.1497471063851057,0.6514121957549598,0.8068376590309589,0.7363816515706959,2.470168926485494,0.583663461475439,0.7015487104134673,1.7494013837126197,0.647969613595594,0.7316042466535357,3.0091006734804244,1.7525192918364825
m62A,1.0178495082120869,1.0669984394096994,1.0561223696768243,0.94578796205618,0.9917571168509831,0.8928761561958006,0.9533918454771158,0.9538118311733628,0.9851623193385871,0.9725379155565689,1.0846485648070017,1.123178933851812,1.1619143753199903,1.1307234956334138,1.1054024273793877,1.0100805790794374,0.9819016896505259,0.9942849897001297,1.127802803017701,1.0330104189705434,1.0430510253760885,1.0484464199362094,1.2772222113263876,1.272853302206797,1.184514820387134,1.0809588532355912,1.0074122458022288,0.975522331118873,0.9891168799828027,0.9456355408076165,1.0367591102508458,1.0832046647235105,0.919405454327394,0.9434475079856213,1.0679229071998295,1.0331701494789234,1.1623804492339898,0.9308163963610204,0.8676338367986083,0.924662093164197,0.9235580109767861,0.8245694742670121,1.0252708719079746,0.9843688534520878,0.9164179950034187,0.9300573765987381,0.9820780595659528,1.0391591713631396,1.0122863296945313,0.8671937089764332,0.907613448576116,0.8699381878474501,0.9259848298527718,0.9022066003416022,0.9481209528623349,0.8747394705122313,0.9126926755496099,1.0025290632579187,0.9437701749901205,1.0144405176080804,1.0297996371903093,1.0400428938807667,0.9780880233361359,0.8519435900859867,0.8879330062989778,0.9038983338340694,0.9039482359341582,0.8828699377992862,1.4779087339881445,0.9679164988578131,1.0141144120759196,0.9869392276169237,0.9715195886756567,0.9825987981365927,1.008656149011156,0.9422056809768481,1.0361344109028363,0.9202442365682839,1.039411208109691,0.9322578782363419,0.9419795033850804,0.9557698049919464,0.9508759016832231,0.8683751947068358,1.0973019434696416,1.036655261043275,0.9930578025963744,0.9459153671683315,1.6072518050854248,0.9398922407952544,0.9479859657747186,1.0028176119425227,0.9872467129821407,0.9604636146640471,1.4691965426919906,1.2080315321227213
m6A,1.010685972570943,1.026110484200641,1.0548008653754435,1.0445489898058309,0.9934505063662097,1.0372072340159477,1.0406855825324497,1.0527626727761028,0.9899888037516769,0.979532903352342,1.0058828135331677,1.0493129643093686,1.0599528161970888,1.10814913831403,1.0436731746940888,1.0746467040517718,1.0015136501043076,1.1016676853478542,1.0104405397038063,1.0688394644790808,1.0695861677277132,1.0244899116955097,1.0315260107613597,1.0031470445930128,1.022279395503451,1.0448648409399288,1.050875505027818,0.9685545312921605,0.9954781842958407,1.0212558385561439,1.0179158539248596,1.003724344896517,0.9494031779711481,0.984851714454449,0.9366901660841176,0.9145010633765004,0.9556913409243323,0.9732344425944371,0.9466588063827789,1.0328291477196676,0.9862889911472056,1.0074587919007314,1.0073592153181594,0.9820201287048127,0.9526223272876762,0.9370722571527554,0.9571098732534227,0.9474496674379309,0.9514445830453232,0.9116458659978215,0.9771428247274945,1.0117600340748902,0.9613388861944416,1.0240487954724664,0.9603165354963225,0.9912795537336919,0.9698759248279738,0.98697216514211,1.0046192419344018,0.9782322626315287,0.9758489288360219,1.045743306592875,0.9721186581656954,1.0062981356020129,0.9854500080036817,1.031786225046478,1.0029557065971126,1.0180015968563407,1.0031878114893487,0.9091841989509745,1.0028830702957896,0.9916034989629897,0.9143308640973112,0.9709890875004996,0.9520272247848216,1.0324275402746224,1.0257693917411796,1.0308213681372373,1.0021264795971345,1.0211315639579948,1.0324319996954228,0.9366953231218604,0.9970500489432744,0.9158608902339169,0.928589075073031,1.0208777819550439,0.9811854342926049,1.0516989351040194,1.0555042814603872,1.0061947047953894,0.8780448565802222,0.997934519895433,1.0088948292111648,0.998618147934522,1.1226948966745078,0.9908140378777394
m7G,1.1118515392358184,1.0779009687355283,1.1425103967987587,1.0833807906713777,1.0467286844111092,1.0452564640955377,1.0859405720539015,1.08838353984419,1.0823199806696617,1.063874223731722,1.0679534944674567,1.074368962301125,1.0493088160403454,1.0672534143592063,1.0696773957523011,1.0759444634270154,1.0260891471980784,1.0658371427547724,1.0748624536380216,1.0661062330293614,1.074151038851051,1.0509729641323087,1.109623395680701,1.0762462831330413,1.045288756669185,1.0540645454998043,1.0645229808855874,1.00509632482131,1.0523042630607082,1.0655328341317827,1.0519608839267574,1.082548271966552,1.029550912949484,1.0205318987682228,1.0365730129528128,1.0346454397829876,1.0364858834038337,1.0295247362780031,0.9462732881133105,1.0157844486110859,1.0686214923641726,1.0405359990498404,1.092403636314391,1.0603904233876595,1.028370361678024,1.0455564943397744,1.0408641889504473,1.0022908762036533,0.9940107091285652,0.9132472992311137,0.9995132164012956,0.9877647780450236,0.9922819710332664,0.5356647293231105,1.0301766325452821,0.9848504675676416,0.9944456153814794,1.0218298432726287,1.006240434230353,0.9924634783820333,0.975034201572418,0.998164131792634,0.9807253124632082,1.03290222927252,0.9711114355419361,0.9946517940875912,0.9446426432159762,1.000678504468224,0.5818711912717975,0.8964422242433427,0.991505232717172,0.9713485648434146,0.9030907471027212,0.9648832147411256,0.9447271359151219,0.9636426287291106,0.9564146126367327,0.9521471341752844,0.9302034180510235,0.9825298281261324,0.9696625156563512,0.9572613743219955,0.952750975538274,0.905055953255824,0.8899199793983368,0.9142067780045258,0.9005129658381325,0.9225919690082414,0.8810390028264474,0.9084641976979511,0.86395400448589,0.9048918156418735,0.8953673986539518,0.9031588255914557,0.9819000239808513,0.8970377374020311
m8A,1.0221837473916717,1.0210510208415153,1.0529671782424108,1.012945826731167,0.999424422057584,0.9864094198012484,1.0530375522530293,1.0241369039660537,1.0170461869983891,1.041930594314984,1.0257948026788113,1.0480541633186709,1.029779981899562,1.0024330525323857,1.0251413307218593,0.9868609500869453,0.9884617167237016,1.0095576905017678,1.029657536499625,1.0197566904559605,1.0276962419560782,1.0345915129558076,1.0488984350956376,1.0675335722861188,0.9941896223427594,1.015978620116919,1.0189682546420025,0.9348346685401331,0.9926668404705241,1.0156665148500872,1.0251659415903378,1.0436802625409478,1.0258064082081724,0.9934745505105518,1.0306081717442197,1.0207813487397372,1.005606830587487,0.9767673744898117,0.8937631656639565,0.9654132229591367,1.0006304770897514,0.98981329866067,1.005306060750903,1.009059239196428,1.0352619816971802,0.9904263001180671,1.0076344203344598,1.0140932594122316,0.996901244823076,0.9208918553390134,0.9938079037813033,0.9806259086065069,0.9992481566732182,0.9158702755358747,1.0063898426850229,0.9999352735690031,1.0223527103798922,1.0329263151021542,0.9832449517509632,1.0167361718888994,1.0148028906326305,1.0186060193119335,1.0022459235423777,1.0023682968969705,0.9883411601341712,1.0068429300550692,0.9822516373049092,1.0107446831121365,1.103806943143468,0.9190300328947344,0.9964653736933414,1.0330173824532132,0.9210130745075081,0.968971632855023,0.9940949902415446,0.9945457376235772,1.0285641427668752,1.0060417947216662,0.9802849978818047,1.031000055902788,1.0132070588244748,1.0067815428302864,0.9916791786910836,0.9505316492553039,0.972937342881044,0.9696154410667487,0.9630724825134027,0.9877315734568182,0.9181371530363157,0.978083128907231,0.9127049562814914,0.9794250087345959,1.0003855268680875,0.9917849142119591,1.1182058613488988,1.0216200569660665
mcm5U,0.3094535192733858,0.0,0.17932213541900446,0.12590605641864944,0.41709720344018586,0.1420148971803413,0.0,0.23744447233949045,0.4798997082594585,0.390498780327119,0.10645747946107201,0.13732556826970932,2.14499842333817,2.6676653482537493,1.1375465795940292,0.46264231602312694,1.2044661574556503,0.9221300777543949,0.9553431304700251,0.3141565628722541,0.8346421118393672,1.2619425778870383,0.5080713873472584,0.6119367807432692,1.158570017836164,2.0165558238680044,1.8039373786948067,0.942436970503889,0.9405057351161714,0.7190559231796583,0.9348434050622471,1.7347176375398952,0.46164163194768054,0.8609664125943086,0.2619929307411493,1.3553712794483626,1.2118808677097985,1.248863690760844,1.5713090768357614,1.1083541580542773,0.9629538358218701,0.9111386370887595,1.030905870806647,0.8354986439319567,0.9549845083572165,1.4546506286719285,0.8298010527753893,1.3039924173326334,2.527732307897878,0.684675078592401,1.8730585143391307,1.0835329855229983,1.8497652242240086,0.8559640278643873,0.9449369572141473,1.3980706578028135,0.28902307916137,0.8832989473273631,0.2611975848301969,1.1862713018900717,2.022408028505523,1.3782509121944182,1.0678116445617696,0.9838784822266559,1.393650132530197,0.8352717034986785,1.1291437647297888,0.757467145856296,1.0916734446027951,0.918784777165807,0.8386544422074836,1.2626093026501066,1.7323572054553311,1.6677729131168766,1.239420488850173,1.1986487197676925,1.6508574600743677,1.491744727835975,1.6908032716728398,0.37687315930990234,0.42219282404435154,1.2031511894056917,0.5876407180722047,1.0999847523599302,0.3617381121446199,1.4092756253545948,1.8452270132132986,0.8157639488518895,1.0801312040911764,1.6380896613929135,0.46853471769924077,0.6839478747061133,0.8388236496365401,0.9120843314216351,0.8770220350756943,0.6412507113848143
mcm5Um_153,3.1028453630022215,1.2590598084362845,2.776584547734931,0.5752969911481013,1.0480716588177235,1.2579639078389317,0.3062183069965719,1.0114872011480216,1.3037589180151077,0.5549084932863274,0.6221007383618189,0.9873817471551618,1.1989227948885868,1.449749903007242,0.47738448578942333,0.753832715370344,0.5466993692322563,0.5719434877110599,1.1686298950672063,0.9929248307165034,0.7597309656338083,0.8703029838416252,3.6746254706782833,0.40171245533279376,0.35510362669285556,0.0,1.3301632636140237,0.6986545561489934,1.0236407141741117,1.3000684855855682,0.850982327856573,0.5735697671551108,0.0,1.3902913880067747,1.1323693283019634,1.1956721000721346,1.7847683909331773,0.0846732533206871,0.25697986281706137,0.1876107922199912,2.760400428437676,0.7281811943648966,0.34244795308530374,1.2253372082774268,0.0,0.49974972177343424,0.7401707013055994,0.2178840293474821,0.0,0.13609901411279715,0.4760245269230009,0.2416157852317284,1.821587518341021,0.5836361232136719,0.0,0.5371363663510268,1.1180900778277383,1.2568328744113166,1.0640178569412455,2.36179203486246,0.5397034351468972,3.271832116769829,2.249047911193918,1.3346725193660214,0.46890096044114554,1.1135332552422477,0.0,0.7401299441715221,4.690841351105763,0.0,0.20113042997385316,0.4189255660294399,0.6569426183807229,0.15909857726480964,0.6470348069344153,1.580836361552899,0.46572210015871834,0.0,1.1786102519288248,1.220985586003424,1.2481228944151896,0.0,1.607414903660358,0.4286744787732917,1.0952429640557273,0.26930738716596797,0.0,0.2577815256960917,1.5503585312107926,0.3371649158922477,0.7921386903873907,0.9206194887896348,1.259892158420715,1.0388852037308816,0.47844468840584664,0.8793363206208948
mcm5Um_185,0.0,0.0,0.0,0.61420599628187,0.567393533433113,0.7678785958890837,0.8002406544137957,0.32990915863804343,0.0,0.0,0.0,0.0,0.6682791765167974,1.0988292973835778,0.0,0.24102884239632102,0.5199692699024707,0.9353001298175461,0.3789684980036999,0.9349374175600325,2.2316502459656156,3.066508604159102,0.0,2.475350253065281,0.0,0.5474775352658895,1.6654769022389622,1.8857870894207376,0.0,0.0,3.6229979065740947,0.5897842021858944,1.9794494275674595,1.3235668820570186,1.2546089985690383,1.6947891355086362,0.954596483832988,0.7068487425420202,0.747685577088469,0.3567559850431742,2.050685429683251,1.5342083846325432,0.5077068935577902,0.5150083307894443,0.5828419245667175,0.37683204927046055,0.8119276932680374,0.5269630592293463,0.649914806436592,0.9512736742423562,0.7172735056695677,0.3935391419199895,1.0685043376415468,0.6127069454883975,0.3542793761622653,0.0,0.6035894417561783,1.7339095662768778,0.5826640790119321,0.4987545738051807,1.0163967981298492,0.6010612985960855,0.41005090125757193,1.3948718862400988,0.3618144830342291,0.7391524998963948,0.39430785593109063,0.4287601448452658,0.0,0.946319293681179,1.17691402824906,0.7245131950009714,0.6306182747369774,0.6005261448133767,0.956156096317646,0.3860648701152551,1.2888734582222627,1.063314877000397,0.631025708410754,1.2888540086972398,0.7999279162609467,2.234200049051115,2.0300828454929505,1.3940670812224902,0.6799430094027387,0.0,1.2046709052882143,1.1023633067767502,0.7746466981560688,0.6325518793067113,1.938501487540076,1.1417507103015925,0.7750179770384297,0.8981139844978038,0.0,1.453086406583261
mcmo5U_201,1.0076438681081592,1.0397650155313063,1.0733753501723347,1.1033386149434181,0.9848201754311176,1.076599606892621,0.9953561905957422,1.0053260287992334,1.0212767491766184,1.0268293871831633,0.9899632407947632,1.0039726307901338,1.0184529943487284,1.0603701519643702,0.9743600974244725,1.000438935413771,1.0054149015727805,1.0155859020559426,0.9954456673156761,1.02291485890527,0.9696239765729165,0.9832054051925895,0.9960018833762572,0.9939950900617468,0.9664614528361142,1.0324987845523175,0.9915232718166974,0.9299999173130711,0.9639210994932814,1.0730328022169344,0.99318140534909,0.9922752634778862,0.9744587658613363,1.0049143723384382,0.9918219949094551,0.9848178485854412,0.9586704952965558,1.0000593994721665,0.9284956765625931,0.986346735819402,0.9915475855285133,1.0452309442737187,1.0182282154006015,0.9963141080131275,0.9695345637522556,0.9619612862378768,0.9658281702080681,0.9714087810060902,0.975084030920393,0.9190866188837246,0.921511828823391,0.9889454543620532,0.9261925735272738,1.002334005078486,0.9398936027196616,0.9389581880085667,0.9841056487885494,0.9590706296781962,0.9934950919939002,0.9474425366000924,0.9796607856701953,1.082895365700379,1.0098436335615355,1.0803860853375415,0.9986267078654847,1.0684583361426618,0.9836599920058,1.0224196636833431,0.9599425485936863,0.8946321081204759,1.068500218725907,1.0784453350809533,0.9764790506043685,0.9941219713557676,1.0037757567811139,1.0234176762757974,0.9996871704610683,0.9935340537208754,0.9955289710928446,1.0371175418592593,1.0125576137407784,1.0051429798694342,0.9783553208692846,0.9669682509609917,0.9773370253237245,1.0769498846723504,1.0151028789902692,1.090333112365466,1.0007072071980856,1.0280796626333069,0.9258418475586203,1.004719269414224,1.0765742006142365,0.9649474198019873,1.007367985592862,1.0048896357931056
